8581,9910,735833,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,62,36,65,1,71,42,65,1,36,33,42,0,55,59,38,1,41,48,50,0,55,55,59,0,-1
8305,9869,736092,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,34,41,38,1,55,39,49,1,43,42,49,0,55,48,50,1,62,59,38,1,45,54,41,0,0
8372,8603,736092,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,62,51,52,1,59,55,52,1,37,56,49,0,59,49,37,1,59,43,53,1,58,49,58,0,0
8634,8558,736092,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,8,8,8,8,11,36,35,51,0,36,49,56,0,61,65,65,0,50,52,44,1,52,60,40,0,37,40,45,0,1
8302,7878,736092,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,53,53,53,1,53,52,60,1,42,48,59,0,57,50,59,1,61,63,51,1,48,45,62,0,-1
8306,8315,736092,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,48,55,44,1,53,42,53,1,53,39,57,0,46,46,39,1,50,60,36,0,49,57,50,0,0
9910,9864,736092,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,55,59,38,1,41,48,50,0,55,55,59,0,42,51,36,1,41,40,50,1,47,37,52,1,1
8581,9906,736092,1,2,4,6,8,4,6,5,7,3,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,62,36,65,1,71,42,65,1,36,33,42,0,57,50,50,1,61,62,49,1,49,42,52,0,1
10267,8560,736097,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,35,46,35,1,37,51,58,1,49,45,53,0,60,52,50,1,54,60,52,1,49,53,53,0,-1
9783,8633,736098,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,53,55,47,1,38,52,55,1,45,50,59,1,50,57,46,0,61,41,63,0,52,60,63,0,-1
9869,10205,736099,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,55,48,50,1,62,59,38,1,45,54,41,0,48,42,36,0,36,52,55,0,47,48,44,0,1
8603,8305,736099,1,4,6,8,2,2,4,6,8,4,6,1,4,6,2,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,59,49,37,1,59,43,53,1,58,49,58,0,34,41,38,1,55,39,49,1,43,42,49,0,1
8558,8372,736099,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,8,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,50,52,44,1,52,60,40,0,37,40,45,0,62,51,52,1,59,55,52,1,37,56,49,0,1
7878,8634,736098,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,57,50,59,1,61,63,51,1,48,45,62,0,36,35,51,0,36,49,56,0,61,65,65,0,-1
8315,8302,736098,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,46,46,39,1,50,60,36,0,49,57,50,0,53,53,53,1,53,52,60,1,42,48,59,0,1
9864,8306,736099,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,8,8,8,8,11,42,51,36,1,41,40,50,1,47,37,52,1,48,55,44,1,53,42,53,1,53,39,57,0,1
9906,9910,736098,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,57,50,50,1,61,62,49,1,49,42,52,0,55,59,38,1,41,48,50,0,55,55,59,0,1
8370,8581,736099,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,29,52,44,1,44,44,47,1,54,52,63,0,62,36,65,1,71,42,65,1,36,33,42,0,1
8306,8370,735861,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,48,55,44,1,53,42,53,1,53,39,57,0,29,52,44,1,44,44,47,1,54,52,63,0,-1
8302,9910,735861,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,53,53,53,1,53,52,60,1,42,48,59,0,55,59,38,1,41,48,50,0,55,55,59,0,-1
8634,8581,735861,1,2,4,6,8,3,5,7,3,5,7,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,3,7,7,7,10,10,36,35,51,0,36,49,56,0,61,65,65,0,62,36,65,1,71,42,65,1,36,33,42,0,1
8372,9906,735860,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,62,51,52,1,59,55,52,1,37,56,49,0,57,50,50,1,61,62,49,1,49,42,52,0,-1
8305,9864,735859,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,34,41,38,1,55,39,49,1,43,42,49,0,42,51,36,1,41,40,50,1,47,37,52,1,1
10205,8315,735861,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,48,42,36,0,36,52,55,0,47,48,44,0,46,46,39,1,50,60,36,0,49,57,50,0,1
8633,7878,735860,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,50,57,46,0,61,41,63,0,52,60,63,0,57,50,59,1,61,63,51,1,48,45,62,0,1
8560,8558,735860,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,7,5,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,60,52,50,1,54,60,52,1,49,53,53,0,50,52,44,1,52,60,40,0,37,40,45,0,-1
10267,8603,735860,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,35,46,35,1,37,51,58,1,49,45,53,0,59,49,37,1,59,43,53,1,58,49,58,0,0
9783,9869,735861,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,53,55,47,1,38,52,55,1,45,50,59,1,55,48,50,1,62,59,38,1,45,54,41,0,-1
8306,8302,735864,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,48,55,44,1,53,42,53,1,53,39,57,0,53,53,53,1,53,52,60,1,42,48,59,0,1
9910,8634,735864,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,55,59,38,1,41,48,50,0,55,55,59,0,36,35,51,0,36,49,56,0,61,65,65,0,1
8581,8372,735864,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,62,36,65,1,71,42,65,1,36,33,42,0,62,51,52,1,59,55,52,1,37,56,49,0,0
9906,8305,735863,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,57,50,50,1,61,62,49,1,49,42,52,0,34,41,38,1,55,39,49,1,43,42,49,0,1
9864,10205,735864,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,42,51,36,1,41,40,50,1,47,37,52,1,48,42,36,0,36,52,55,0,47,48,44,0,-1
8315,8633,735864,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,4,6,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,8,8,6,6,8,11,46,46,39,1,50,60,36,0,49,57,50,0,50,57,46,0,61,41,63,0,52,60,63,0,-1
7878,8560,735863,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,57,50,59,1,61,63,51,1,48,45,62,0,60,52,50,1,54,60,52,1,49,53,53,0,-1
8558,10267,735863,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,50,52,44,1,52,60,40,0,37,40,45,0,35,46,35,1,37,51,58,1,49,45,53,0,1
8603,9783,735865,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,5,2,8,4,6,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,7,7,9,9,11,59,49,37,1,59,43,53,1,58,49,58,0,53,55,47,1,38,52,55,1,45,50,59,1,-1
8370,9869,735864,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,29,52,44,1,44,44,47,1,54,52,63,0,55,48,50,1,62,59,38,1,45,54,41,0,1
8302,8370,735867,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,53,53,53,1,53,52,60,1,42,48,59,0,29,52,44,1,44,44,47,1,54,52,63,0,1
8634,8306,735867,1,4,6,2,8,3,5,7,3,5,7,1,3,7,1,5,9,3,7,5,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,3,7,7,7,10,10,36,35,51,0,36,49,56,0,61,65,65,0,48,55,44,1,53,42,53,1,53,39,57,0,1
8372,9910,735867,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,62,51,52,1,59,55,52,1,37,56,49,0,55,59,38,1,41,48,50,0,55,55,59,0,0
8305,8581,735868,1,2,4,6,8,4,6,3,5,7,5,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,3,7,7,7,10,10,34,41,38,1,55,39,49,1,43,42,49,0,62,36,65,1,71,42,65,1,36,33,42,0,1
10205,9906,735867,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,48,42,36,0,36,52,55,0,47,48,44,0,57,50,50,1,61,62,49,1,49,42,52,0,1
8633,9864,735867,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,5,7,3,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,50,57,46,0,61,41,63,0,52,60,63,0,42,51,36,1,41,40,50,1,47,37,52,1,0
8560,8315,735868,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,60,52,50,1,54,60,52,1,49,53,53,0,46,46,39,1,50,60,36,0,49,57,50,0,0
10267,7878,735866,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,35,46,35,1,37,51,58,1,49,45,53,0,57,50,59,1,61,63,51,1,48,45,62,0,1
9783,8558,735868,1,2,4,6,8,4,8,2,6,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,53,55,47,1,38,52,55,1,45,50,59,1,50,52,44,1,52,60,40,0,37,40,45,0,1
9869,8603,735868,1,4,6,2,8,4,6,2,8,4,6,1,4,6,2,8,5,4,6,3,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,8,6,6,8,8,11,55,48,50,1,62,59,38,1,45,54,41,0,59,49,37,1,59,43,53,1,58,49,58,0,-1
8302,8634,735874,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,10,10,10,53,53,53,1,53,52,60,1,42,48,59,0,36,35,51,0,36,49,56,0,61,65,65,0,1
8306,8372,735874,1,3,5,7,1,3,5,7,9,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,7,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,48,55,44,1,53,42,53,1,53,39,57,0,62,51,52,1,59,55,52,1,37,56,49,0,-1
9910,8305,735873,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,55,59,38,1,41,48,50,0,55,55,59,0,34,41,38,1,55,39,49,1,43,42,49,0,0
8581,10205,735875,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,2,6,8,4,4,6,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,62,36,65,1,71,42,65,1,36,33,42,0,48,42,36,0,36,52,55,0,47,48,44,0,1
9906,8633,735875,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,57,50,50,1,61,62,49,1,49,42,52,0,50,57,46,0,61,41,63,0,52,60,63,0,0
9864,8560,735874,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,42,51,36,1,41,40,50,1,47,37,52,1,60,52,50,1,54,60,52,1,49,53,53,0,1
8315,10267,735875,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,46,46,39,1,50,60,36,0,49,57,50,0,35,46,35,1,37,51,58,1,49,45,53,0,1
7878,9783,735874,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,57,50,59,1,61,63,51,1,48,45,62,0,53,55,47,1,38,52,55,1,45,50,59,1,0
8558,9869,735874,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,50,52,44,1,52,60,40,0,37,40,45,0,55,48,50,1,62,59,38,1,45,54,41,0,-1
8370,8603,735875,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,29,52,44,1,44,44,47,1,54,52,63,0,59,49,37,1,59,43,53,1,58,49,58,0,-1
8634,8370,735888,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,36,35,51,0,36,49,56,0,61,65,65,0,29,52,44,1,44,44,47,1,54,52,63,0,1
8372,8302,735888,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,62,51,52,1,59,55,52,1,37,56,49,0,53,53,53,1,53,52,60,1,42,48,59,0,0
8305,8306,735889,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,34,41,38,1,55,39,49,1,43,42,49,0,48,55,44,1,53,42,53,1,53,39,57,0,1
10205,9910,735889,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,48,42,36,0,36,52,55,0,47,48,44,0,55,59,38,1,41,48,50,0,55,55,59,0,-1
8633,8581,735888,1,2,4,6,8,7,3,5,3,5,7,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,3,7,7,7,10,10,50,57,46,0,61,41,63,0,52,60,63,0,62,36,65,1,71,42,65,1,36,33,42,0,1
8560,9906,735889,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,60,52,50,1,54,60,52,1,49,53,53,0,57,50,50,1,61,62,49,1,49,42,52,0,-1
10267,9864,735888,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,35,46,35,1,37,51,58,1,49,45,53,0,42,51,36,1,41,40,50,1,47,37,52,1,1
9783,8315,735889,1,2,4,6,8,4,6,8,2,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,53,55,47,1,38,52,55,1,45,50,59,1,46,46,39,1,50,60,36,0,49,57,50,0,0
9869,7878,735890,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,8,11,55,48,50,1,62,59,38,1,45,54,41,0,57,50,59,1,61,63,51,1,48,45,62,0,0
8603,8558,735888,1,2,6,8,4,4,6,3,5,7,5,1,2,4,6,8,4,3,5,7,6,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,8,8,8,6,11,59,49,37,1,59,43,53,1,58,49,58,0,50,52,44,1,52,60,40,0,37,40,45,0,-1
8634,8372,735896,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,6,6,8,8,8,11,36,35,51,0,36,49,56,0,61,65,65,0,62,51,52,1,59,55,52,1,37,56,49,0,1
8302,8305,735895,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,53,53,53,1,53,52,60,1,42,48,59,0,34,41,38,1,55,39,49,1,43,42,49,0,1
8306,10205,735896,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,48,55,44,1,53,42,53,1,53,39,57,0,48,42,36,0,36,52,55,0,47,48,44,0,0
9910,8633,735895,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,10,10,10,55,59,38,1,41,48,50,0,55,55,59,0,50,57,46,0,61,41,63,0,52,60,63,0,-1
8581,8560,735896,1,1,3,5,7,9,3,5,7,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,3,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,62,36,65,1,71,42,65,1,36,33,42,0,60,52,50,1,54,60,52,1,49,53,53,0,-1
9906,10267,735896,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,57,50,50,1,61,62,49,1,49,42,52,0,35,46,35,1,37,51,58,1,49,45,53,0,1
9864,9783,735895,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,42,51,36,1,41,40,50,1,47,37,52,1,53,55,47,1,38,52,55,1,45,50,59,1,1
8315,9869,735897,1,2,4,6,8,4,5,6,3,7,5,1,2,4,6,8,3,5,7,7,3,5,1,3,3,3,3,6,8,6,8,8,11,1,3,3,3,3,7,7,7,10,10,10,46,46,39,1,50,60,36,0,49,57,50,0,55,48,50,1,62,59,38,1,45,54,41,0,1
7878,8603,735895,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,57,50,59,1,61,63,51,1,48,45,62,0,59,49,37,1,59,43,53,1,58,49,58,0,0
8370,8558,735894,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,6,6,8,8,8,11,29,52,44,1,44,44,47,1,54,52,63,0,50,52,44,1,52,60,40,0,37,40,45,0,1
